Name	Length	EffectiveLength	TPM	NumReads
FBtr0078943	1108	934.439	1.847360	13.273
FBtr0081764	2102	1928.439	10.322093	153.055
FBtr0304705	2105	1931.439	32.113944	476.924
FBtr0087122	1035	861.439	2.199886	14.571
FBtr0306005	1074	900.439	0.093387	0.647
FBtr0306006	2008	1834.439	0.339031	4.782
FBtr0087383	3713	3539.439	39.248108	1068.140
FBtr0087384	5116	4942.439	10.501933	399.103
FBtr0087385	4483	4309.439	7.139548	236.574
FBtr0087952	2048	1874.439	31.765952	457.834
FBtr0079700	1295	1121.439	0.296450	2.556
FBtr0079699	1292	1118.439	0.167883	1.444
FBtr0085451	1536	1362.439	0.214098	2.243
FBtr0299675	857	683.628	0.000000	0.000
FBtr0075195	5104	4930.439	0.000000	0.000
FBtr0334318	2796	2622.439	2.311202	46.603
FBtr0081880	2167	1993.439	8.181026	125.397
FBtr0076749	410	236.878	131.219639	239.000
FBtr0344226	2476	2302.439	2.095093	37.091
FBtr0084270	2481	2307.439	2.915592	51.729
FBtr0075169	1326	1152.439	0.112851	1.000
FBtr0305609	4319	4145.439	0.105464	3.362
FBtr0073594	3444	3270.439	0.170945	4.299
FBtr0073595	4354	4180.439	0.103898	3.340
FBtr0091885	413	239.875	0.008512	0.016
FBtr0070238	4457	4283.439	0.304385	10.025
FBtr0342730	4397	4223.439	0.553509	17.975
FBtr0339756	2542	2368.439	8.532141	155.380
FBtr0087260	2557	2383.439	8.593080	157.481
FBtr0087259	2557	2383.439	33.620169	616.139
FBtr0306260	1500	1326.439	0.891822	9.096
FBtr0081845	1388	1214.439	13.148041	122.775
FBtr0081846	1335	1161.439	74.482727	665.161
FBtr0081844	1380	1206.439	9.051746	83.968
FBtr0113248	4034	3860.439	44.125727	1309.795
FBtr0071583	1630	1456.439	0.178592	2.000
FBtr0088031	1343	1169.439	28.247586	254.000
FBtr0078546	1103	929.439	0.559712	4.000
FBtr0081946	3294	3120.439	0.088297	2.119
FBtr0081944	3476	3302.439	0.148726	3.777
FBtr0081945	3327	3153.439	0.086810	2.105
FBtr0087131	3367	3193.439	0.325804	8.000
FBtr0301213	2921	2747.439	0.189346	4.000
FBtr0088009	1989	1815.439	1.146208	16.000
FBtr0082662	6420	6246.439	11.360793	545.652
FBtr0087351	1818	1644.439	52.473742	663.490
FBtr0087352	1830	1656.439	57.801902	736.194
FBtr0083484	1060	886.439	10.563525	72.000
FBtr0082144	933	759.610	0.000000	0.000
FBtr0070494	1667	1493.439	23.096713	265.224
FBtr0332496	1083	909.439	14.959109	104.605
FBtr0071782	1762	1588.439	0.000000	0.000
FBtr0339533	1652	1478.439	0.043832	0.498
FBtr0071823	1484	1310.439	0.049793	0.502
FBtr0304935	4391	4217.439	2.798081	90.737
FBtr0078247	3355	3181.439	5.457202	133.496
FBtr0331523	3939	3765.439	4.889392	141.562
FBtr0304936	3620	3446.439	6.995419	185.378
FBtr0078250	3296	3122.439	10.458042	251.084
FBtr0082475	1773	1599.439	0.162625	2.000
FBtr0343126	1491	1317.439	127.127698	1287.791
FBtr0079192	1570	1396.439	3.007788	32.296
FBtr0302212	1324	1150.439	1.459778	12.913
FBtr0071368	1760	1586.439	32.749423	399.486
FBtr0072168	6401	6227.439	30.720500	1471.000
FBtr0344080	2051	1877.439	1.893641	27.336
FBtr0344079	2578	2404.439	3.186606	58.914
FBtr0340024	1858	1684.439	1.562168	20.233
FBtr0087191	2460	2286.439	0.554154	9.742
FBtr0344081	2419	2245.439	1.137794	19.644
FBtr0301283	1621	1447.439	1.976731	22.000
FBtr0333075	6734	6560.439	40.750243	2055.597
FBtr0333074	7272	7098.439	14.833039	809.595
FBtr0075693	8497	8323.439	1.637628	104.808
FBtr0085032	920	746.613	0.000000	0.000
FBtr0290282	651	477.715	0.000000	0.000
FBtr0334152	846	672.637	31.129375	161.000
FBtr0301654	3724	3550.439	0.026532	0.724
FBtr0334493	4899	4725.439	0.051743	1.880
FBtr0334492	3851	3677.439	0.025546	0.722
FBtr0334494	4932	4758.439	0.051268	1.876
FBtr0070426	1685	1511.439	0.412280	4.791
FBtr0310077	1694	1520.439	0.873222	10.209
FBtr0340308	2565	2391.439	198.210990	3644.701
FBtr0074056	3205	3031.439	10.576493	246.528
FBtr0074057	3033	2859.439	1.990834	43.771
FBtr0082707	2174	2000.439	0.325093	5.000
FBtr0081611	1657	1483.439	13.835862	157.816
FBtr0081042	5476	5302.439	21.461371	875.000
FBtr0071805	1215	1041.439	0.124880	1.000
FBtr0343423	4568	4394.439	0.893675	30.197
FBtr0079492	3821	3647.439	0.739966	20.753
FBtr0301330	3285	3111.439	4.598798	110.022
FBtr0301331	3985	3811.439	0.796848	23.353
FBtr0343424	3305	3131.439	2.338387	56.303
FBtr0344608	1150	976.439	10.340931	77.639
FBtr0073723	1156	982.439	79.414389	599.901
FBtr0339676	3329	3155.439	3.327997	80.745
FBtr0084113	1217	1043.439	0.250610	2.011
FBtr0075410	1771	1597.439	86.380608	1061.000
FBtr0306930	840	666.639	6.437961	33.000
FBtr0345937	798	624.669	0.000000	0.000
FBtr0088260	1284	1110.439	0.000000	0.000
FBtr0082917	714	540.701	0.240529	1.000
FBtr0088631	1487	1313.439	11.882191	120.000
FBtr0304932	2067	1893.439	0.045773	0.666
FBtr0273383	2057	1883.439	0.046051	0.667
FBtr0340176	2061	1887.439	0.045939	0.667
FBtr0344233	4182	4008.439	0.867937	26.751
FBtr0074505	4117	3943.439	1.855093	56.249
FBtr0307502	712	538.702	38.219143	158.309
FBtr0086144	908	734.613	0.132417	0.748
FBtr0072501	2091	1917.439	0.610444	9.000
FBtr0332465	2633	2459.439	2.884194	54.543
FBtr0071515	2472	2298.439	1.306794	23.095
FBtr0342794	1825	1651.439	0.797511	10.127
FBtr0113368	2636	2462.439	2.389140	45.236
FBtr0089518	1184	1010.439	351.250207	2728.987
FBtr0089520	1300	1126.439	16.849467	145.938
FBtr0336797	1456	1282.439	5.475863	53.996
FBtr0089517	1252	1078.439	29.624282	245.651
FBtr0089519	1432	1258.439	75.657878	732.084
FBtr0336798	1457	1283.439	65.585310	647.227
FBtr0083378	1780	1606.439	0.082914	1.024
FBtr0083379	1969	1795.439	0.070686	0.976
FBtr0072346	2091	1917.439	44.609272	657.690
FBtr0306137	3922	3748.439	9.968382	287.310
FBtr0086621	449	275.839	13.201606	28.000
FBtr0087179	1696	1522.439	13.326308	156.000
FBtr0074324	2264	2090.439	2.191975	35.233
FBtr0074011	4251	4077.439	29.408207	922.000
FBtr0346035	646	472.716	0.039123	0.142
FBtr0302949	585	411.768	0.000000	0.000
FBtr0305128	589	415.767	0.000000	0.000
FBtr0343385	918	744.613	0.174660	1.000
FBtr0078265	537	363.782	0.008214	0.023
FBtr0344982	1951	1777.439	1.328737	18.160
FBtr0082597	1747	1573.439	31.396143	379.840
FBtr0078399	2272	2098.439	19.854514	320.354
FBtr0078400	2287	2113.439	8.781247	142.699
FBtr0305574	2128	1954.439	0.246379	3.703
FBtr0079551	2270	2096.439	0.200603	3.234
FBtr0344063	2578	2404.439	0.273896	5.064
FBtr0074859	1323	1149.439	0.226292	2.000
FBtr0300431	5461	5287.439	0.027012	1.098
FBtr0331739	5226	5052.439	0.028281	1.099
FBtr0074349	4925	4751.439	0.002203	0.080
FBtr0300091	604	430.763	0.000000	0.000
FBtr0307176	1344	1170.439	57.175603	514.558
FBtr0307177	1371	1197.439	6.174538	56.850
FBtr0307178	1473	1299.439	36.638555	366.074
FBtr0074234	1527	1353.439	1.875477	19.518
FBtr0076765	717	543.699	0.504306	2.108
FBtr0076764	643	469.720	112.935728	407.892
FBtr0086756	785	611.674	0.156240	0.735
FBtr0086757	2224	2050.439	0.874094	13.781
FBtr0301546	1269	1095.439	1.824734	15.370
FBtr0340332	711	537.702	0.269589	1.115
FBtr0340002	3942	3768.439	0.017254	0.500
FBtr0273307	3857	3683.439	0.017655	0.500
FBtr0303265	1314	1140.439	13.793849	120.957
FBtr0082772	1157	983.439	22.222723	168.043
FBtr0073450	746	572.689	0.227094	1.000
FBtr0084866	2455	2281.439	51.646925	906.000
FBtr0081739	775	601.677	0.000000	0.000
FBtr0305125	888	714.620	0.181991	1.000
FBtr0072402	2284	2110.439	0.218277	3.542
FBtr0072401	2251	2077.439	0.434966	6.948
FBtr0343507	2265	2091.439	0.321030	5.163
FBtr0343508	2694	2520.439	1.174623	22.764
FBtr0072400	2613	2439.439	0.350979	6.583
FBtr0070412	2656	2482.439	11.539302	220.259
FBtr0300793	2717	2543.439	2.172539	42.488
FBtr0346648	2928	2754.439	5.284708	111.925
FBtr0345315	2606	2432.439	26.225125	490.495
FBtr0085752	1112	938.439	0.000000	0.000
FBtr0333913	2326	2152.439	0.481809	7.974
FBtr0111166	1582	1408.439	12.527099	135.664
FBtr0333912	2506	2332.439	2.405524	43.141
FBtr0333914	2560	2386.439	1.864943	34.221
FBtr0085182	2842	2668.439	0.000000	0.000
FBtr0332722	14221	14047.439	9.711110	1048.917
FBtr0332721	14288	14114.439	15.012378	1629.251
FBtr0346077	14407	14233.439	5.983363	654.832
FBtr0333599	2521	2347.439	37.324681	673.698
FBtr0075497	2711	2537.439	1.245577	24.302
FBtr0343737	1731	1557.439	0.909722	10.894
FBtr0079884	1602	1428.439	13.029291	143.106
FBtr0086562	669	495.711	0.000000	0.000
FBtr0332506	537	363.782	2.502542	7.000
FBtr0344768	1799	1625.439	0.000000	0.000
FBtr0077531	2330	2156.439	0.000000	0.000
FBtr0077530	2572	2398.439	0.000000	0.000
FBtr0339328	4453	4279.439	10.321113	339.616
FBtr0089973	4682	4508.439	6.559317	227.384
FBtr0084732	961	787.596	0.000000	0.000
FBtr0308616	972	798.584	0.000000	0.000
FBtr0080809	1373	1199.439	0.054299	0.501
FBtr0346572	1423	1249.439	0.051964	0.499
FBtr0336831	5128	4954.439	0.038619	1.471
FBtr0100301	3586	3412.439	0.014530	0.381
FBtr0304909	3644	3470.439	0.014295	0.381
FBtr0304910	4340	4166.439	0.012185	0.390
FBtr0077388	3808	3634.439	0.013669	0.382
FBtr0331787	792	618.672	0.000000	0.000
FBtr0070489	966	792.591	0.000000	0.000
FBtr0077126	864	690.624	14.311887	76.000
FBtr0072790	4000	3826.439	6.801924	200.125
FBtr0452124	2770	2596.439	17.613338	351.637
FBtr0086771	1601	1427.439	77.431928	849.870
FBtr0089161	4129	3955.439	1.563253	47.544
FBtr0089159	3023	2849.439	12.814016	280.750
FBtr0100246	3795	3621.439	0.625661	17.422
FBtr0309803	8472	8298.439	1.502400	95.864
FBtr0112657	6005	5831.439	0.222465	9.975
FBtr0100245	4219	4045.439	0.517658	16.102
FBtr0334301	3101	2927.439	2.968126	66.811
FBtr0089162	4095	3921.439	2.149527	64.813
FBtr0308615	4954	4780.439	1.839572	67.618
FBtr0290285	1134	960.439	0.000000	0.000
FBtr0083825	2766	2592.439	23.230586	463.067
FBtr0086062	3406	3232.439	65.494846	1627.842
FBtr0331970	3919	3745.439	6.221015	179.159
FBtr0339259	1039	865.439	0.000000	0.000
FBtr0076606	6043	5869.439	0.041879	1.890
FBtr0076607	919	745.613	0.039178	0.225
FBtr0333057	6099	5925.439	0.041381	1.885
FBtr0310333	10362	10188.439	0.107292	8.405
FBtr0310332	5244	5070.439	0.026824	1.046
FBtr0346278	10459	10285.439	0.105469	8.341
FBtr0310334	10635	10461.439	0.102316	8.230
FBtr0074989	656	482.713	55.934855	207.609
FBtr0074990	987	813.569	2.780042	17.391
FBtr0112438	478	304.819	0.000000	0.000
FBtr0333033	829	655.649	0.000000	0.000
FBtr0343316	3725	3551.439	0.041893	1.144
FBtr0072362	3183	3009.439	0.004594	0.106
FBtr0086637	1896	1722.439	1.671174	22.133
FBtr0086636	1826	1652.439	62.717041	796.867
FBtr0086112	1795	1621.439	7.025017	87.584
FBtr0086111	1668	1494.439	10.794640	124.040
FBtr0086113	1675	1501.439	21.341103	246.377
FBtr0340431	594	420.764	0.000000	0.000
FBtr0085809	1452	1278.439	7.951097	78.160
FBtr0334556	1380	1206.439	16.081363	149.177
FBtr0085808	1516	1342.439	47.044996	485.605
FBtr0336916	4416	4242.439	15.312978	499.517
FBtr0089015	4763	4589.439	4.037653	142.483
FBtr0080639	2321	2147.439	25.799655	426.000
FBtr0072002	2848	2674.439	0.000000	0.000
FBtr0086763	177	16.936	7.679285	1.000
FBtr0079199	1950	1776.439	11.420877	156.000
FBtr0302613	2599	2425.439	2.477619	46.206
FBtr0306654	4475	4301.439	1.513204	50.048
FBtr0332446	4789	4615.439	1.019721	36.188
FBtr0302616	5706	5532.439	0.886696	37.720
FBtr0302615	4554	4380.439	6.481227	218.298
FBtr0089949	1799	1625.439	23.018736	287.691
FBtr0089951	1792	1618.439	7.939955	98.807
FBtr0089953	4906	4732.439	1.019677	37.104
FBtr0302614	4596	4422.439	17.265338	587.100
FBtr0332445	4637	4463.439	0.856139	29.383
FBtr0089950	1834	1660.439	30.849433	393.863
FBtr0089952	4861	4687.439	0.830136	29.920
FBtr0089955	4593	4419.439	7.689321	261.294
FBtr0084710	2272	2098.439	17.076541	275.531
FBtr0303476	2195	2021.439	7.879329	122.469
FBtr0076479	535	361.783	4680.806736	13021.000
FBtr0111114	2685	2511.439	30.553045	590.000
FBtr0331558	3586	3412.439	6.800974	178.448
FBtr0075312	3649	3475.439	4.108259	109.785
FBtr0345368	3825	3651.439	1.283192	36.027
FBtr0301221	5122	4948.439	0.000000	0.000
FBtr0331839	4549	4375.439	0.000000	0.000
FBtr0331840	4496	4322.439	0.000000	0.000
FBtr0290277	5069	4895.439	0.000000	0.000
FBtr0301222	5438	5264.439	0.000000	0.000
FBtr0088365	1142	968.439	0.000189	0.001
FBtr0339429	6466	6292.439	0.007418	0.359
FBtr0112468	446	272.841	0.000000	0.000
FBtr0088181	3035	2861.439	19.283882	424.281
FBtr0332422	2849	2675.439	1.784318	36.706
FBtr0077181	478	304.819	75.092461	176.000
FBtr0086860	1402	1228.439	0.935903	8.840
FBtr0084939	951	777.606	1.716999	10.266
FBtr0309040	948	774.608	0.123223	0.734
FBtr0082649	2726	2552.439	0.063481	1.246
FBtr0113225	2952	2778.439	0.130478	2.787
FBtr0339668	1155	981.439	0.379822	2.866
FBtr0346524	597	423.764	0.025030	0.082
FBtr0075371	572	398.771	0.000000	0.000
FBtr0071486	1358	1184.439	0.000000	0.000
FBtr0336448	2111	1937.439	0.000000	0.000
FBtr0336449	2099	1925.439	0.000000	0.000
FBtr0085664	2318	2144.439	0.000000	0.000
FBtr0081475	2820	2646.439	17.094688	347.855
FBtr0081559	911	737.613	28.210866	160.000
FBtr0076689	3364	3190.439	12.673757	310.907
FBtr0083283	847	673.636	263.145152	1363.000
FBtr0332761	2986	2812.439	0.313832	6.787
FBtr0076732	3575	3401.439	0.776410	20.306
FBtr0332189	1175	1001.439	4.755626	36.619
FBtr0080000	973	799.582	86.755997	533.381
FBtr0343227	617	443.752	0.000000	0.000
FBtr0079080	652	478.714	0.000000	0.000
FBtr0085868	737	563.693	9.182919	39.801
FBtr0337033	810	636.657	0.161064	0.788
FBtr0331658	4218	4044.439	0.450976	14.024
FBtr0331664	3735	3561.439	2.972583	81.402
FBtr0331663	4127	3953.439	8.141635	247.492
FBtr0331662	4232	4058.439	8.936774	278.878
FBtr0299538	4046	3872.439	23.766053	707.647
FBtr0299539	4517	4343.439	0.529379	17.680
FBtr0331660	3714	3540.439	1.166496	31.755
FBtr0331661	3950	3776.439	3.195922	92.801
FBtr0331659	4563	4389.439	1.373451	46.355
FBtr0299537	3839	3665.439	29.057919	818.965
FBtr0075086	5407	5233.439	24.641898	991.599
FBtr0347045	6060	5886.439	1.195979	54.132
FBtr0304627	5910	5736.439	0.962492	42.454
FBtr0075087	3980	3806.439	0.545057	15.953
FBtr0074987	641	467.723	0.556118	2.000
FBtr0100013	2072	1898.439	0.451544	6.591
FBtr0100012	3387	3213.439	0.238446	5.892
FBtr0346107	3989	3815.439	0.153971	4.517
FBtr0305345	8280	8106.439	0.136527	8.510
FBtr0305346	8298	8124.439	0.135908	8.490
FBtr0332333	1676	1502.439	0.017561	0.203
FBtr0345747	2109	1935.439	0.014306	0.213
FBtr0332334	2178	2004.439	0.013891	0.214
FBtr0080926	1200	1026.439	0.023013	0.182
FBtr0080927	1316	1142.439	0.021459	0.188
FBtr0299825	3301	3127.439	3.837648	92.285
FBtr0088339	2578	2404.439	0.641233	11.855
FBtr0336694	5528	5354.439	2.507712	103.244
FBtr0088338	2663	2489.439	0.269436	5.157
FBtr0088345	2376	2202.439	1.476401	25.002
FBtr0299829	2824	2650.439	3.719405	75.799
FBtr0306688	2384	2210.439	1.758041	29.880
FBtr0306690	2872	2698.439	0.600547	12.460
FBtr0336696	8546	8372.439	1.018659	65.578
FBtr0088346	1788	1614.439	4.269483	53.000
FBtr0088341	8447	8273.439	1.153825	73.401
FBtr0088347	2702	2528.439	0.401891	7.813
FBtr0088344	6205	6031.439	0.395297	18.332
FBtr0299830	6531	6357.439	1.402455	68.556
FBtr0301131	8555	8381.439	1.085985	69.987
FBtr0299828	3157	2983.439	1.286878	29.521
FBtr0088343	3322	3148.439	0.883891	21.398
FBtr0306691	8693	8519.439	1.540546	100.916
FBtr0088340	3521	3347.439	1.044962	26.896
FBtr0299826	8414	8240.439	1.453811	92.116
FBtr0336695	8834	8660.439	1.267194	84.384
FBtr0088342	3510	3336.439	0.579472	14.866
FBtr0301965	6232	6058.439	0.442268	20.603
FBtr0076521	1671	1497.439	0.260554	3.000
FBtr0340478	1104	930.439	0.078502	0.562
FBtr0070755	1108	934.439	0.078078	0.561
FBtr0084190	1861	1687.439	7.670336	99.522
FBtr0300788	1625	1451.439	41.798234	466.478
FBtr0113336	407	233.881	0.557907	1.003
FBtr0080429	2610	2436.439	3.199514	59.940
FBtr0336618	2482	2308.439	3.441370	61.084
FBtr0300760	1752	1578.439	0.041801	0.507
FBtr0343324	2529	2355.439	0.027664	0.501
FBtr0079114	2881	2707.439	0.000000	0.000
FBtr0087494	481	307.817	0.422506	1.000
FBtr0071150	1764	1590.439	0.000000	0.000
FBtr0301007	595	421.764	12.110873	39.275
FBtr0392905	600	426.764	0.053224	0.175
FBtr0077692	682	508.708	0.031586	0.124
FBtr0077691	1193	1019.439	0.366962	2.876
FBtr0089972	2895	2721.439	0.160436	3.357
FBtr0089971	2853	2679.439	0.079739	1.643
FBtr0083356	1811	1637.439	12.002902	151.121
FBtr0301590	2543	2369.439	20.083655	365.901
FBtr0085036	1031	857.439	0.000000	0.000
FBtr0081838	656	482.713	29.148337	108.188
FBtr0100014	1821	1647.439	8.683774	110.000
FBtr0083586	1495	1321.439	9.192210	93.399
FBtr0302307	1498	1324.439	6.019276	61.299
FBtr0339976	1495	1321.439	3.671259	37.302
FBtr0333076	781	607.675	1.247450	5.829
FBtr0075698	667	493.711	118.321645	449.171
FBtr0082905	2704	2530.439	0.000000	0.000
FBtr0086169	1362	1188.439	0.437732	4.000
FBtr0331733	11035	10861.439	1.804292	150.685
FBtr0071068	10438	10264.439	25.961702	2049.006
FBtr0114613	11062	10888.439	1.355437	113.480
FBtr0305134	10732	10558.439	4.188567	340.048
FBtr0084376	989	815.568	8.431687	52.875
FBtr0307596	909	735.613	0.375706	2.125
FBtr0302439	8415	8241.439	0.168067	10.650
FBtr0086010	5233	5059.439	0.154589	6.014
FBtr0086012	4984	4810.439	0.299720	11.086
FBtr0086008	5108	4934.439	0.163527	6.204
FBtr0086009	3740	3566.439	0.219106	6.008
FBtr0086011	4092	3918.439	20.214156	609.037
FBtr0079650	1089	915.439	67.624298	476.000
FBtr0303781	2373	2199.439	0.059262	1.002
FBtr0310414	1381	1207.439	0.000000	0.000
FBtr0078594	1129	955.439	0.000000	0.000
FBtr0087127	657	483.713	0.000000	0.000
FBtr0300479	2052	1878.439	1.899060	27.429
FBtr0300481	2448	2274.439	0.482318	8.435
FBtr0310675	1840	1666.439	1.390392	17.816
FBtr0088996	1840	1666.439	15.083611	193.272
FBtr0336912	2115	1941.439	16.029761	239.291
FBtr0088993	2305	2131.439	46.657982	764.669
FBtr0300478	2144	1970.439	1.104782	16.738
FBtr0310676	2233	2059.439	10.936546	173.182
FBtr0308198	2923	2749.439	0.217429	4.597
FBtr0310674	2306	2132.439	0.274968	4.509
FBtr0300480	2352	2178.439	0.456956	7.654
FBtr0300477	2233	2059.439	1.730820	27.408
FBtr0079993	2723	2549.439	12.764457	250.220
FBtr0333097	2903	2729.439	1.986890	41.699
FBtr0333098	3467	3293.439	1.385329	35.081
FBtr0076388	870	696.623	0.560078	3.000
FBtr0081025	1082	908.439	0.000000	0.000
FBtr0340183	1534	1360.439	0.000000	0.000
FBtr0085483	1130	956.439	54.986877	404.381
FBtr0082380	983	809.571	0.321292	2.000
FBtr0071469	884	710.620	0.732062	4.000
FBtr0079770	1134	960.439	0.000000	0.000
FBtr0077298	955	781.601	58.071835	349.000
FBtr0273390	11901	11727.439	5.544877	500.000
FBtr0084050	3409	3235.439	27.019894	672.190
FBtr0084343	1778	1604.439	0.000000	0.000
FBtr0332982	2582	2408.439	17.145401	317.511
FBtr0114509	2773	2599.439	1.225249	24.489
FBtr0076834	1557	1383.439	15.235060	162.061
FBtr0088163	911	737.613	0.000000	0.000
FBtr0080301	4340	4166.439	6.655131	213.205
FBtr0080302	4337	4163.439	2.586302	82.795
FBtr0334558	1288	1114.439	1.299773	11.138
FBtr0083155	880	706.620	0.894898	4.862
FBtr0071676	691	517.706	253.708698	1009.936
FBtr0071677	762	588.680	2.223489	10.064
FBtr0273245	3811	3637.439	33.694488	942.387
FBtr0331718	5718	5544.439	0.973160	41.487
FBtr0073662	5226	5052.439	2.007985	78.007
FBtr0083575	816	642.656	232.725729	1150.000
FBtr0305596	879	705.620	1.290185	7.000
FBtr0071502	2826	2652.439	17.830259	363.645
FBtr0332296	3173	2999.439	0.998496	23.028
FBtr0332295	3474	3300.439	4.682616	118.832
FBtr0301558	3341	3167.439	2.894470	70.494
FBtr0100433	1260	1086.439	13.287486	111.000
FBtr0334691	985	811.570	0.000000	0.000
FBtr0310568	2163	1989.439	0.000008	0.000
FBtr0310569	2434	2260.439	0.000008	0.000
FBtr0310567	2399	2225.439	0.000008	0.000
FBtr0310565	2188	2014.439	0.000008	0.000
FBtr0310566	2541	2367.439	0.000007	0.000
FBtr0310564	2227	2053.439	0.000008	0.000
FBtr0310563	2168	1994.439	0.000008	0.000
FBtr0080883	2070	1896.439	17.178122	250.489
FBtr0335138	2378	2204.439	4.050498	68.656
FBtr0085771	652	478.714	1.630047	6.000
FBtr0072293	1340	1166.439	0.000000	0.000
FBtr0303652	3362	3188.439	0.122368	3.000
FBtr0081985	908	734.613	0.354076	2.000
FBtr0080104	2332	2158.439	0.000000	0.000
FBtr0085757	1207	1033.439	69.467143	552.000
FBtr0076942	1303	1129.439	0.000000	0.000
FBtr0333072	709	535.702	0.000000	0.000
FBtr0302992	2953	2779.439	0.000000	0.000
FBtr0079265	1002	828.439	0.000000	0.000
FBtr0339785	1363	1189.439	0.000000	0.000
FBtr0075161	1288	1114.439	16.221227	139.000
FBtr0346670	2185	2011.439	0.110650	1.711
FBtr0346669	1656	1482.439	0.037672	0.429
FBtr0339758	1600	1426.439	0.039126	0.429
FBtr0346668	1804	1630.439	0.034309	0.430
FBtr0074313	925	751.612	16.420116	94.895
FBtr0340149	949	775.607	6.389825	38.107
FBtr0345129	678	504.709	21.963705	85.236
FBtr0074312	642	468.721	120.560610	434.505
FBtr0074311	620	446.749	10337.502015	35510.254
FBtr0083276	2437	2263.439	33.997343	591.682
FBtr0305998	2404	2230.439	58.094175	996.318
FBtr0076651	1514	1340.439	25.446620	262.272
FBtr0081087	4457	4283.439	67.100350	2210.000
FBtr0085988	631	457.730	0.000000	0.000
FBtr0339277	8544	8370.439	0.020730	1.334
FBtr0088635	8505	8331.439	0.020837	1.335
FBtr0111043	8694	8520.439	0.020326	1.332
FBtr0084383	1959	1785.439	0.145683	2.000
FBtr0076984	8230	8056.439	1.404434	87.000
FBtr0088758	1795	1621.439	0.160419	2.000
FBtr0075153	3553	3379.439	49.144101	1277.000
FBtr0333386	3918	3744.439	27.852116	801.899
FBtr0078346	4322	4148.439	14.784019	471.576
FBtr0309230	3942	3768.439	2.832826	82.084
FBtr0333385	3991	3817.439	17.625439	517.353
FBtr0072803	2145	1971.439	0.000000	0.000
FBtr0076274	2723	2549.439	23.919667	468.894
FBtr0333756	5009	4835.439	13.524999	502.861
FBtr0345165	2023	1849.439	82.491325	1173.068
FBtr0073683	2157	1983.439	35.043499	534.443
FBtr0075729	1181	1007.439	0.387282	3.000
FBtr0073426	1302	1128.439	256.098500	2222.081
FBtr0333963	1266	1092.439	3.051222	25.630
FBtr0073425	1335	1161.439	6.675166	59.612
FBtr0080369	3443	3269.439	40.870962	1027.455
FBtr0344859	3003	2829.439	113.798305	2475.774
FBtr0333090	2760	2586.439	7.357785	146.327
FBtr0333089	4120	3946.439	2.057248	62.426
FBtr0072693	1647	1473.439	0.000000	0.000
