Name	Length	EffectiveLength	TPM	NumReads
FBtr0343748	2180	2002.143	1.460614	19.667
FBtr0091522	788	610.505	0.487112	2.000
FBtr0343019	2508	2330.143	67.338170	1055.251
FBtr0301545	2329	2151.143	18.825867	272.355
FBtr0343021	3466	3288.143	121.049087	2676.850
FBtr0343020	3726	3548.143	100.974659	2409.491
FBtr0074616	3808	3630.143	39.856680	973.053
FBtr0333400	1907	1729.143	10.844947	126.116
FBtr0072831	1824	1646.143	107.298771	1187.884
FBtr0083558	2060	1882.143	24.806488	314.000
FBtr0071910	5566	5388.143	7.267832	263.364
FBtr0343182	5665	5487.143	4.380070	161.636
FBtr0076701	1040	862.143	0.172468	1.000
FBtr0304888	405	227.752	0.000000	0.000
FBtr0344569	6224	6046.143	3.298350	134.118
FBtr0306331	7755	7577.143	2.469531	125.844
FBtr0333444	5661	5483.143	7.484380	275.992
FBtr0088182	548	370.631	17.251008	43.000
FBtr0080358	1071	893.143	9.822439	59.000
FBtr0071840	1132	954.143	1.520114	9.754
FBtr0071841	1190	1012.143	3.121154	21.246
FBtr0084293	1253	1075.143	13.553397	98.000
FBtr0075711	555	377.629	0.000000	0.000
FBtr0075360	944	766.421	188.576282	972.000
FBtr0077067	860	682.439	0.110836	0.509
FBtr0346527	951	773.413	0.094456	0.491
FBtr0070492	1866	1688.143	1.693852	19.231
FBtr0070493	1829	1651.143	2.687678	29.845
FBtr0070491	1845	1667.143	1.479669	16.590
FBtr0345318	1592	1414.143	8.603497	81.824
FBtr0309881	2070	1892.143	0.433007	5.510
FBtr0077243	660	482.560	294.981837	957.323
FBtr0345919	951	773.413	0.678515	3.529
FBtr0077242	591	413.614	0.045642	0.127
FBtr0305307	468	290.686	0.000000	0.000
FBtr0343101	702	524.546	0.177078	0.625
FBtr0334920	644	466.573	4.899957	15.375
FBtr0290229	442	264.709	0.000000	0.000
FBtr0080136	440	262.711	0.000000	0.000
FBtr0305795	900	722.429	0.000000	0.000
FBtr0073668	1588	1410.143	10.860105	102.993
FBtr0339841	1449	1271.143	3.083462	26.360
FBtr0073669	1618	1440.143	8.533132	82.647
FBtr0303099	904	726.429	0.619867	3.028
FBtr0087656	1159	981.143	0.221390	1.461
FBtr0084349	1473	1295.143	6.929961	60.362
FBtr0084348	1420	1242.143	9.161633	76.534
FBtr0088834	1954	1776.143	33.094126	395.313
FBtr0088835	1653	1475.143	5.586096	55.418
FBtr0339120	1756	1578.143	13.794821	146.411
FBtr0345697	2695	2517.143	0.681203	11.532
FBtr0339119	1668	1490.143	4.948601	49.593
FBtr0088836	1694	1516.143	0.790024	8.055
FBtr0088837	1458	1280.143	16.804692	144.677
FBtr0307598	20736	20558.143	0.663544	91.741
FBtr0112628	19300	19122.143	0.812651	104.509
FBtr0307597	22255	22077.143	0.736270	109.318
FBtr0073243	1115	937.143	4.293325	27.059
FBtr0333568	760	582.521	20.658115	80.931
FBtr0302503	3718	3540.143	67.708275	1612.034
FBtr0333598	3962	3784.143	3.274322	83.330
FBtr0075444	3319	3141.143	13.305862	281.088
FBtr0302355	3455	3277.143	1.121112	24.709
FBtr0302354	3225	3047.143	11.871930	243.291
FBtr0079327	2418	2240.143	0.663762	10.000
FBtr0077693	1493	1315.143	2.148171	19.000
FBtr0079586	1368	1190.143	35.731823	286.000
FBtr0076633	619	441.599	5386.738786	15998.000
FBtr0305186	4963	4785.143	0.207503	6.678
FBtr0307085	1414	1236.143	0.237162	1.972
FBtr0082533	1522	1344.143	0.189650	1.714
FBtr0307086	3691	3513.143	0.136105	3.216
FBtr0330170	2247	2069.143	0.650285	9.049
FBtr0307082	1417	1239.143	0.235471	1.962
FBtr0307087	1611	1433.143	0.319871	3.083
FBtr0307083	3815	3637.143	0.165239	4.042
FBtr0110876	6236	6058.143	0.547219	22.295
FBtr0078078	5024	4846.143	7.870262	256.506
FBtr0303763	5308	5130.143	5.847458	201.748
FBtr0112770	448	270.702	0.000000	0.000
FBtr0333240	521	343.644	0.000000	0.000
FBtr0308890	7398	7220.143	0.130945	6.358
FBtr0081943	2632	2454.143	0.072900	1.203
FBtr0302489	2686	2508.143	0.070773	1.194
FBtr0091710	3563	3385.143	2.948791	67.133
FBtr0114577	2720	2542.143	1.607187	27.478
FBtr0091711	3010	2832.143	11.808111	224.909
FBtr0091709	3600	3422.143	1.677275	38.602
FBtr0085649	2875	2697.143	1.000116	18.141
FBtr0331357	2336	2158.143	4.432039	64.327
FBtr0085645	2372	2194.143	2.677967	39.517
FBtr0085647	2744	2566.143	2.731425	47.139
FBtr0085648	2740	2562.143	3.770133	64.964
FBtr0085646	2639	2461.143	6.942492	114.912
FBtr0074383	2433	2255.143	5.002576	75.872
FBtr0110770	384	206.776	0.000000	0.000
FBtr0082993	2071	1893.143	0.157085	2.000
FBtr0331173	3901	3723.143	35.728210	894.608
FBtr0333265	6179	6001.143	0.961465	38.804
FBtr0075423	4680	4502.143	9.968386	301.825
FBtr0088428	3870	3692.143	71.443599	1774.000
FBtr0085814	1634	1456.143	0.000000	0.000
FBtr0078925	1687	1509.143	12.315949	125.000
FBtr0300902	1251	1073.143	0.138558	1.000
FBtr0087840	457	279.695	50.504107	95.000
FBtr0088924	782	604.508	54.359837	221.000
FBtr0333825	3399	3221.143	7.413713	160.604
FBtr0082185	2941	2763.143	11.263127	209.302
FBtr0333824	3046	2868.143	1.404585	27.093
FBtr0309869	4686	4508.143	0.032983	1.000
FBtr0078477	2868	2690.143	0.000000	0.000
FBtr0290221	867	689.437	0.000000	0.000
FBtr0084825	1382	1204.143	0.000000	0.000
FBtr0331728	3278	3100.143	3.172606	66.147
FBtr0071221	3068	2890.143	8.227897	159.926
FBtr0077661	855	677.446	0.000000	0.000
FBtr0071263	1074	896.143	144.354479	870.000
FBtr0342973	1772	1594.143	10.147831	108.796
FBtr0074345	3410	3232.143	3.116015	67.733
FBtr0074344	3472	3294.143	5.831577	129.193
FBtr0086321	1625	1447.143	0.102749	1.000
FBtr0086267	482	304.675	0.000000	0.000
FBtr0308649	407	229.750	0.000000	0.000
FBtr0113404	4054	3876.143	1.920756	50.071
FBtr0113403	3943	3765.143	60.603579	1534.587
FBtr0308810	1584	1406.143	0.327811	3.100
FBtr0111111	1878	1700.143	8.649660	98.900
FBtr0073147	526	348.642	5.117878	12.000
FBtr0342921	2270	2092.143	0.000000	0.000
FBtr0081111	3251	3073.143	0.000000	0.000
FBtr0081112	3314	3136.143	0.000000	0.000
FBtr0073651	2625	2447.143	0.000000	0.000
FBtr0081798	2622	2444.143	11.240134	184.761
FBtr0081797	2544	2366.143	13.915441	221.437
FBtr0339606	3144	2966.143	1.441728	28.760
FBtr0078514	1794	1616.143	0.092153	1.002
FBtr0080537	5818	5640.143	29.895867	1134.000
FBtr0301072	5640	5462.143	0.013614	0.500
FBtr0333927	6650	6472.143	0.011485	0.500
FBtr0329867	1218	1040.143	0.045390	0.318
FBtr0088316	598	420.609	2.606918	7.374
FBtr0329868	1068	890.143	0.051489	0.308
FBtr0076808	1461	1283.143	56.353902	486.307
FBtr0073697	2280	2102.143	34.800950	492.000
FBtr0082414	2119	1941.143	2.293493	29.941
FBtr0082413	2054	1876.143	33.053677	417.059
FBtr0334108	390	212.772	0.000000	0.000
FBtr0084127	2945	2767.143	0.000000	0.000
FBtr0346732	3059	2881.143	0.000000	0.000
FBtr0070312	1704	1526.143	61.965528	636.000
FBtr0076929	540	362.634	0.000000	0.000
FBtr0080494	1533	1355.143	13.050778	118.941
FBtr0329989	1636	1458.143	3.807266	37.336
FBtr0080493	2035	1857.143	2.600744	32.483
FBtr0331958	2510	2332.143	30.914786	484.879
FBtr0086693	3081	2903.143	17.676304	345.121
FBtr0302118	7365	7187.143	2.361735	114.156
FBtr0302119	7005	6827.143	1.871389	85.924
FBtr0331757	6993	6815.143	1.503127	68.894
FBtr0300994	5584	5406.143	27.955114	1016.390
FBtr0331758	11438	11260.143	1.599585	121.133
FBtr0300995	6886	6708.143	1.950407	87.991
FBtr0082953	734	556.534	20.305337	76.000
FBtr0079183	1700	1522.143	1.077535	11.031
FBtr0079184	1612	1434.143	9.207633	88.808
FBtr0343120	1213	1035.143	23.308594	162.266
FBtr0083854	1150	972.143	64.393237	421.000
FBtr0072680	1618	1440.143	0.688421	6.668
FBtr0310160	873	695.433	19.741816	92.332
FBtr0076471	1206	1028.143	16.107461	111.376
FBtr0113421	701	523.546	105.651668	372.000
FBtr0079066	1666	1488.143	14.288270	143.000
FBtr0307184	599	421.608	0.140619	0.399
FBtr0340333	590	412.614	1.297780	3.601
FBtr0306056	608	430.606	0.000000	0.000
FBtr0071862	586	408.616	11.479110	31.545
FBtr0345498	2577	2399.143	0.546468	8.817
FBtr0309799	879	701.432	0.543653	2.565
FBtr0344825	3307	3129.143	0.284864	5.995
FBtr0077929	1351	1173.143	0.063743	0.503
FBtr0334817	1565	1387.143	0.053284	0.497
FBtr0072263	2817	2639.143	0.394388	7.000
FBtr0306303	435	257.717	0.000000	0.000
FBtr0346678	1820	1642.143	0.572356	6.321
FBtr0303847	4420	4242.143	2.175888	62.077
FBtr0299823	6197	6019.143	0.776886	31.449
FBtr0100639	4124	3946.143	2.258469	59.938
FBtr0081157	708	530.543	63.619911	227.000
FBtr0088920	1355	1177.143	0.000000	0.000
FBtr0336998	1939	1761.143	0.000000	0.000
FBtr0347561	561	383.626	4.364346	11.260
FBtr0085172	543	365.633	54.388177	133.740
FBtr0075481	1340	1162.143	0.000000	0.000
FBtr0073653	818	640.477	0.229099	0.987
FBtr0333157	812	634.488	0.237438	1.013
FBtr0071448	791	613.503	0.000000	0.000
FBtr0082695	1249	1071.143	49.724477	358.203
FBtr0083408	651	473.567	43.957724	140.000
FBtr0088017	3999	3821.143	13.467896	346.103
FBtr0088018	4002	3824.143	4.751859	122.211
FBtr0333063	3375	3197.143	24.774107	532.687
FBtr0074971	1393	1215.143	6.974864	57.000
FBtr0082658	2229	2051.143	0.000000	0.000
FBtr0086896	371	193.787	186.453566	243.000
FBtr0083540	1549	1371.143	0.433776	4.000
FBtr0330011	11747	11569.143	0.022079	1.718
FBtr0344205	6562	6384.143	0.007423	0.319
FBtr0330010	7086	6908.143	0.018296	0.850
FBtr0330012	10954	10776.143	0.009095	0.659
FBtr0344206	6370	6192.143	0.007647	0.318
FBtr0330016	2382	2204.143	0.032934	0.488
FBtr0344201	10924	10746.143	0.009121	0.659
FBtr0344207	10723	10545.143	0.009298	0.659
FBtr0344208	11050	10872.143	0.009021	0.660
FBtr0344204	6916	6738.143	0.007055	0.320
FBtr0344202	6547	6369.143	0.007452	0.319
FBtr0344200	4584	4406.143	0.047070	1.395
FBtr0330009	1842	1664.143	0.089351	1.000
FBtr0344203	6739	6561.143	0.007229	0.319
FBtr0330007	6193	6015.143	0.007865	0.318
FBtr0346185	2101	1923.143	0.069297	0.896
FBtr0303819	957	779.398	0.973680	5.104
FBtr0100453	942	764.422	3.771337	19.388
FBtr0100451	725	547.536	0.297850	1.097
FBtr0082226	1659	1481.143	49.793535	496.000
FBtr0088880	2742	2564.143	28.794071	496.543
FBtr0305127	1293	1115.143	1.235354	9.265
FBtr0339128	2272	2094.143	1.930738	27.192
FBtr0081940	677	499.554	1.785901	6.000
FBtr0332735	5696	5518.143	0.214838	7.973
FBtr0112890	5113	4935.143	0.204492	6.787
FBtr0330194	4345	4167.143	0.282174	7.908
FBtr0075028	3839	3661.143	0.173865	4.281
FBtr0075029	3673	3495.143	0.177695	4.177
FBtr0299586	4597	4419.143	0.244584	7.269
FBtr0330195	4448	4270.143	0.195176	5.605
FBtr0088831	6750	6572.143	14.256445	630.130
FBtr0085843	9194	9016.143	41.094961	2491.846
FBtr0339189	9379	9201.143	5.210619	322.436
FBtr0307547	9163	8985.143	5.014456	303.013
FBtr0085844	8682	8504.143	23.778617	1359.969
FBtr0307548	9411	9233.143	6.049473	375.646
FBtr0339188	9179	9001.143	9.518577	576.211
FBtr0307550	9837	9659.143	12.990636	843.880
FBtr0078609	968	790.384	0.000000	0.000
FBtr0080826	2439	2261.143	25.514787	388.000
FBtr0070146	3619	3441.143	24.932241	577.000
FBtr0083560	1606	1428.143	0.624695	6.000
FBtr0071928	1759	1581.143	3.037323	32.298
FBtr0110797	2859	2681.143	0.000000	0.000
FBtr0335163	832	654.467	0.000000	0.000
FBtr0077805	770	592.517	0.000000	0.000
FBtr0330642	798	620.498	0.108177	0.451
FBtr0330641	869	691.435	0.095225	0.443
FBtr0078118	623	445.596	30.350041	90.952
FBtr0330638	678	500.553	5.919928	19.929
FBtr0306542	657	479.562	0.194486	0.627
FBtr0301887	507	329.655	0.029578	0.066
FBtr0330639	586	408.616	0.102452	0.282
FBtr0078117	486	308.671	70.065724	145.450
FBtr0301886	568	390.624	0.059382	0.156
FBtr0330640	415	237.738	3.530608	5.645
FBtr0333272	2053	1875.143	1.765843	22.269
FBtr0074941	2056	1878.143	22.304599	281.731
FBtr0344257	6621	6443.143	5.628977	243.915
FBtr0074920	4292	4114.143	106.257266	2940.017
FBtr0302047	6572	6394.143	11.489274	494.068
FBtr0343622	3292	3114.143	4.884634	102.302
FBtr0080196	3197	3019.143	8.800862	178.698
FBtr0301649	1878	1700.143	0.000000	0.000
FBtr0082821	1737	1559.143	0.095368	1.000
FBtr0073233	2222	2044.143	65.102851	895.000
FBtr0073691	674	496.554	74.951775	250.300
FBtr0343185	774	596.514	0.174571	0.700
FBtr0340199	2341	2163.143	0.637311	9.271
FBtr0113768	2172	1994.143	0.015417	0.207
FBtr0113769	2460	2282.143	0.013745	0.211
FBtr0301133	2094	1916.143	2.764286	35.622
FBtr0340198	3164	2986.143	0.009135	0.183
FBtr0347557	2794	2616.143	0.012199	0.215
FBtr0301132	2006	1828.143	0.110018	1.353
FBtr0337087	1631	1453.143	0.419882	4.103
FBtr0082684	1826	1648.143	0.261322	2.897
FBtr0072084	783	605.508	28.485671	116.000
FBtr0087606	2956	2778.143	44.476915	831.000
FBtr0085271	1279	1101.143	15.423149	114.216
FBtr0078705	722	544.539	6837.461047	25040.061
FBtr0335214	903	725.429	3.062068	14.939
FBtr0077773	4230	4052.143	0.454449	12.385
FBtr0077775	3216	3038.143	1.066342	21.788
FBtr0077772	3177	2999.143	0.798743	16.111
FBtr0077771	3723	3545.143	2.672438	63.717
FBtr0082372	656	478.562	151.461253	487.474
FBtr0335221	906	728.429	0.107411	0.526
FBtr0336957	1968	1790.143	0.000000	0.000
FBtr0071878	678	500.553	0.000000	0.000
FBtr0306081	781	603.510	0.000000	0.000
FBtr0333716	4272	4094.143	0.495050	13.631
FBtr0077364	2662	2484.143	31.459790	525.586
FBtr0077743	1144	966.143	0.000000	0.000
FBtr0112383	1100	922.143	0.000000	0.000
FBtr0100485	2891	2713.143	45.802242	835.740
FBtr0077828	3144	2966.143	3.572251	71.260
FBtr0071863	496	318.664	0.656391	1.407
FBtr0301184	2093	1915.143	0.000000	0.000
FBtr0343414	3577	3399.143	0.118575	2.711
FBtr0070865	3764	3586.143	0.108123	2.608
FBtr0343413	3626	3448.143	0.115638	2.682
FBtr0302542	4590	4412.143	1.668851	49.520
FBtr0113717	3819	3641.143	7.850150	192.233
FBtr0091756	965	787.388	0.618203	3.274
FBtr0082968	1548	1370.143	5.275107	48.608
FBtr0082967	1515	1337.143	16.167786	145.392
FBtr0082982	782	604.508	0.972218	3.953
FBtr0334961	645	467.572	0.048324	0.152
FBtr0334960	470	292.686	4.011123	7.895
FBtr0075317	1393	1215.143	0.548211	4.480
FBtr0344229	1389	1211.143	0.677680	5.520
FBtr0087391	4211	4033.143	25.687432	696.749
FBtr0339953	1459	1281.143	4.021641	34.651
FBtr0087586	2036	1858.143	5.629484	70.349
FBtr0074375	3429	3251.143	0.320148	7.000
FBtr0308133	3781	3603.143	0.512205	12.412
FBtr0308129	3113	2935.143	3.109970	61.390
FBtr0310313	3164	2986.143	19.587685	393.374
FBtr0301544	3280	3102.143	4.270930	89.104
FBtr0112826	3047	2869.143	2.318857	44.744
FBtr0112827	3139	2961.143	3.551982	70.736
FBtr0308130	2527	2349.143	2.519593	39.806
FBtr0310312	3076	2898.143	4.057096	79.076
FBtr0301543	3237	3059.143	3.013673	62.002
FBtr0308128	4045	3867.143	0.379097	9.859
FBtr0112825	3252	3074.143	2.420896	50.051
FBtr0346799	6005	5827.143	0.552484	21.651
FBtr0308134	3355	3177.143	1.224029	26.154
FBtr0308132	3471	3293.143	10.333027	228.849
FBtr0308131	5331	5153.143	2.989903	103.619
FBtr0074100	2677	2499.143	2.911702	48.938
FBtr0310311	3670	3492.143	11.507220	270.255
FBtr0074101	2841	2663.143	2.749465	49.244
FBtr0074099	3194	3016.143	1.539106	31.220
FBtr0112824	3288	3110.143	4.834993	101.132
FBtr0340115	2666	2488.143	4.019061	67.253
FBtr0112803	3094	2916.143	1.027151	20.144
FBtr0083334	3073	2895.143	0.924330	17.997
FBtr0300037	3303	3125.143	0.326675	6.866
FBtr0083332	3002	2824.143	5.813253	110.412
FBtr0083333	3011	2833.143	1.280910	24.406
FBtr0333726	4814	4636.143	0.434046	13.533
FBtr0300036	3214	3036.143	0.472135	9.641
FBtr0085031	1088	910.143	0.000000	0.000
FBtr0088212	2538	2360.143	14.805320	235.000
FBtr0290042	2570	2392.143	1.678282	27.000
FBtr0077652	1650	1472.143	29.520349	292.269
FBtr0077651	1556	1378.143	24.203080	224.324
FBtr0344735	1450	1272.143	19.805860	169.450
FBtr0344734	1702	1524.143	1.751781	17.956
FBtr0300439	1718	1540.143	9.507011	98.473
FBtr0299594	3050	2872.143	0.178374	3.445
FBtr0082517	2981	2803.143	0.188549	3.555
FBtr0080445	1721	1543.143	34.110286	354.000
FBtr0072541	785	607.507	1.023893	4.183
FBtr0305595	1326	1148.143	0.623797	4.817
FBtr0300862	1351	1173.143	0.035301	0.279
FBtr0088211	1356	1178.143	0.035181	0.279
FBtr0345584	3114	2936.143	0.075633	1.493
FBtr0342974	2118	1940.143	1.256481	16.395
FBtr0074418	1866	1688.143	12.824064	145.595
FBtr0332899	2877	2699.143	1.050495	19.069
FBtr0332898	2606	2428.143	0.237534	3.879
FBtr0071487	1622	1444.143	3.485714	33.854
FBtr0332900	3058	2880.143	0.651889	12.627
FBtr0112974	1924	1746.143	0.218903	2.571
FBtr0083663	777	599.514	34.226951	138.000
FBtr0087745	879	701.432	0.000000	0.000
FBtr0345532	693	515.549	0.000000	0.000
FBtr0070356	818	640.477	34.658535	149.288
FBtr0332582	800	622.498	0.571034	2.391
FBtr0332581	905	727.429	0.678850	3.321
FBtr0290001	5881	5703.143	0.032761	1.257
FBtr0333368	7838	7660.143	0.098615	5.080
FBtr0303000	801	623.497	0.000000	0.000
FBtr0089418	1812	1634.143	20.817214	228.783
FBtr0113219	2192	2014.143	1.182952	16.024
FBtr0335218	1695	1517.143	4.053091	41.355
FBtr0335219	1970	1792.143	0.373410	4.501
FBtr0113218	1710	1532.143	2.152223	22.177
FBtr0113220	1865	1687.143	19.084867	216.547
FBtr0335220	1598	1420.143	1.193263	11.397
FBtr0339902	753	575.525	0.000000	0.000
FBtr0085440	715	537.541	0.000000	0.000
FBtr0335381	459	281.694	0.018355	0.035
FBtr0307097	376	198.783	0.722001	0.965
FBtr0070962	10332	10154.143	18.155788	1239.853
FBtr0070961	10768	10590.143	5.137254	365.885
FBtr0339464	10329	10151.143	10.726049	732.262
FBtr0301881	1883	1705.143	0.882137	10.116
FBtr0076403	3227	3049.143	17.653020	362.000
FBtr0330134	5712	5534.143	0.073034	2.718
FBtr0330136	6060	5882.143	0.016217	0.642
FBtr0075357	6006	5828.143	0.016250	0.637
FBtr0112790	12564	12386.143	161.472971	13450.788
FBtr0330130	6261	6083.143	0.125584	5.138
FBtr0330132	5913	5735.143	0.380771	14.687
FBtr0345369	12510	12332.143	657.901489	54564.631
FBtr0330135	5658	5480.143	0.073832	2.721
FBtr0330131	5967	5789.143	0.369237	14.376
FBtr0330133	6315	6137.143	0.123910	5.114
FBtr0087577	2700	2522.143	0.176864	3.000
FBtr0340221	2238	2060.143	0.000000	0.000
FBtr0392908	2421	2243.143	0.033134	0.500
FBtr0306906	2359	2181.143	0.034096	0.500
FBtr0306905	2278	2100.143	0.000000	0.000
FBtr0299774	1009	831.143	0.091373	0.511
FBtr0299776	1333	1155.143	0.062977	0.489
FBtr0084001	987	809.366	0.264048	1.437
FBtr0309206	921	743.425	0.399907	1.999
FBtr0309207	888	710.430	0.582092	2.781
FBtr0309208	939	761.423	0.152737	0.782
FBtr0080227	953	775.407	0.575280	3.000
FBtr0077009	1220	1042.143	0.000000	0.000
FBtr0308831	1596	1418.143	0.322415	3.075
FBtr0070459	663	485.558	45.911447	149.925
FBtr0074019	1592	1414.143	11.832929	112.538
FBtr0087462	2024	1846.143	19.088476	237.000
FBtr0072195	1739	1561.143	8.901726	93.461
FBtr0072196	1701	1523.143	47.399313	485.539
FBtr0076232	937	759.423	0.195796	1.000
FBtr0075264	3698	3520.143	10.412847	246.514
FBtr0075267	3718	3540.143	24.744040	589.119
FBtr0075269	3742	3564.143	10.551252	252.913
FBtr0112860	4028	3850.143	2.870233	74.320
FBtr0333214	4376	4198.143	1.122782	31.700
FBtr0075268	3691	3513.143	49.584364	1171.527
FBtr0075266	4381	4203.143	1.883545	53.243
FBtr0075263	4384	4206.143	1.238387	35.031
FBtr0084880	2005	1827.143	0.081380	1.000
FBtr0070462	1537	1359.143	0.000000	0.000
FBtr0079240	627	449.591	0.000000	0.000
FBtr0087476	3415	3237.143	0.022988	0.500
FBtr0309056	4422	4244.143	0.017501	0.500
FBtr0289976	1603	1425.143	1.485558	14.238
FBtr0074928	2055	1877.143	2.386069	30.123
FBtr0306928	2025	1847.143	0.000000	0.000
FBtr0075124	1455	1277.143	0.856319	7.355
FBtr0075123	1436	1258.143	3.938151	33.322
FBtr0084221	1261	1083.143	3.362285	24.492
FBtr0084220	1238	1060.143	0.799537	5.701
FBtr0084219	1332	1154.143	0.103973	0.807
FBtr0072740	2407	2229.143	13.228063	198.311
FBtr0072738	2486	2308.143	119.762089	1859.062
FBtr0345365	2754	2576.143	4.874328	84.449
FBtr0333396	2564	2386.143	35.350082	567.282
FBtr0072741	2302	2124.143	8.028801	114.695
FBtr0072739	2529	2351.143	3.047148	48.182
FBtr0079255	2154	1976.143	0.300975	4.000
FBtr0335140	1171	993.143	1.386323	9.260
FBtr0080887	1372	1194.143	2.273902	18.262
FBtr0305565	1029	851.143	28.775643	164.717
FBtr0073276	3050	2872.143	0.000000	0.000
FBtr0073277	3151	2973.143	0.000000	0.000
FBtr0073275	3362	3184.143	0.023335	0.500
FBtr0332980	3017	2839.143	0.026202	0.500
FBtr0344427	1050	872.143	0.000000	0.000
FBtr0072114	1606	1428.143	43.930050	421.935
FBtr0113112	1661	1483.143	1.009107	10.065
FBtr0081350	837	659.465	0.676422	3.000
FBtr0085024	680	502.553	0.591747	2.000
FBtr0089694	898	720.429	2.499707	12.111
FBtr0086315	2319	2141.143	0.000000	0.000
FBtr0342673	2173	1995.143	0.000000	0.000
FBtr0086807	910	732.428	0.609038	3.000
FBtr0071933	882	704.431	979.552486	4640.642
FBtr0345504	1177	999.143	10.764684	72.334
FBtr0084864	1358	1180.143	0.000000	0.000
FBtr0071766	1313	1135.143	0.130990	1.000
FBtr0301679	2322	2144.143	0.058827	0.848
FBtr0301677	2451	2273.143	0.053697	0.821
FBtr0071101	3101	2923.143	0.373530	7.343
FBtr0071102	3358	3180.143	0.280504	5.999
FBtr0305064	3801	3623.143	0.041779	1.018
FBtr0077949	4160	3982.143	0.037443	1.003
FBtr0332911	6319	6141.143	0.738677	30.508
FBtr0088940	3034	2856.143	16.942520	325.439
FBtr0332912	5298	5120.143	2.351077	80.958
FBtr0300780	2893	2715.143	0.950014	17.347
FBtr0088939	5468	5290.143	9.054211	322.129
FBtr0300779	5968	5790.143	20.996623	817.618
FBtr0332420	946	768.420	8.793744	45.445
FBtr0088115	1309	1131.143	0.217500	1.655
FBtr0303581	1018	840.143	0.000000	0.000
FBtr0290243	852	674.451	3.747887	17.000
FBtr0076683	912	734.427	1.822140	9.000
FBtr0071624	1824	1646.143	0.234245	2.593
FBtr0110814	1899	1721.143	0.207920	2.407
FBtr0339652	10506	10328.143	0.416864	28.955
FBtr0289988	3908	3730.143	0.164978	4.139
FBtr0087798	6007	5829.143	8.600583	337.166
FBtr0345196	5671	5493.143	5.661349	209.147
FBtr0345375	6332	6154.143	5.462807	226.097
FBtr0079856	960	782.394	0.000000	0.000
FBtr0346456	1395	1217.143	0.123526	1.011
FBtr0082998	1284	1106.143	7.931020	59.000
FBtr0084139	1542	1364.143	47.197205	433.000
FBtr0339838	1456	1278.143	10.020680	86.137
FBtr0304001	2452	2274.143	15.322837	234.352
FBtr0073790	917	739.427	17.832579	88.679
FBtr0336919	837	659.465	0.981375	4.352
FBtr0070077	532	354.637	0.038355	0.091
FBtr0300328	580	402.618	0.020682	0.056
FBtr0070926	1173	995.143	1.093088	7.316
FBtr0070477	4527	4349.143	0.802471	23.472
