target_id	length	eff_length	est_counts	tpm
FBtr0309980	251	52.2911	0	0
FBtr0339471	2953	2754	124.241	3.01229
FBtr0339472	2820	2621	133.759	3.40764
FBtr0334947	6315	6116	1276.34	13.9347
FBtr0302091	6225	6026	43.7539	0.484824
FBtr0302092	5372	5173	0	0
FBtr0302090	5465	5266	111.462	1.41333
FBtr0334948	5210	5011	345.443	4.60308
FBtr0086834	2143	1944	3	0.103044
FBtr0308205	1064	865	5.3347	0.411804
FBtr0088594	1235	1036	0	0
FBtr0076328	631	432	0	0
FBtr0082113	1479	1280	810.675	42.2896
FBtr0332808	1589	1390	33.325	1.60086
FBtr0071366	1969	1770	2111.38	79.6508
FBtr0071367	2223	2024	32.127	1.05988
FBtr0303560	2160	1961	288.492	9.82321
FBtr0082779	1269	1070	204	12.7304
FBtr0299683	3245	3046	122.497	2.68529
FBtr0290069	8763	8564	1848.65	14.4137
FBtr0343571	7971	7772	3727.95	32.0284
FBtr0074276	7876	7677	5050.35	43.9265
FBtr0306283	1180	981	0	0
FBtr0075512	1329	1130	275	16.2499
FBtr0273438	2039	1840	3.5	0.127013
FBtr0330196	2039	1840	3.5	0.127013
FBtr0301978	2269	2070	218	7.03207
FBtr0076440	1364	1165	25	1.43288
FBtr0342811	12046	11847	5860.85	33.0331
FBtr0342808	14095	13896	0	0
FBtr0342826	13471	13272	0	0
FBtr0342814	12523	12324	363.24	1.96806
FBtr0342821	12781	12582	234.678	1.24543
FBtr0342825	12829	12630	0.701596	0.00370921
FBtr0342813	13312	13113	48.5294	0.247115
FBtr0342812	12763	12564	4.08589	0.0217148
FBtr0342815	12280	12081	745.126	4.11836
FBtr0342810	13414	13215	501.841	2.53569
FBtr0342820	14215	14016	0	0
FBtr0342816	13759	13560	0	0
FBtr0342819	14299	14100	0	0
FBtr0342807	10594	10395	0	0
FBtr0342817	13312	13113	0.000131084	6.67491e-07
FBtr0342809	12553	12354	0	0
FBtr0342806	14164	13965	43.7401	0.209139
FBtr0342824	12361	12162	2.87482e-05	1.57835e-07
FBtr0342805	13571	13372	146.724	0.732658
FBtr0342818	12277	12078	0.0687683	0.000380181
FBtr0342823	13196	12997	31034	159.438
FBtr0342822	12883	12684	5.4004e-07	2.84293e-09
FBtr0301165	1953	1754	68.8484	2.62097
FBtr0084502	1956	1757	834.101	31.6989
FBtr0084501	1725	1526	678.051	29.6691
FBtr0307207	8252	8053	0	0
FBtr0452148	6000	5801	0	0
FBtr0307209	8372	8173	0	0
FBtr0307210	5820	5621	8.74005	0.103824
FBtr0346798	8285	8086	0	0
FBtr0330401	8285	8086	0	0
FBtr0452146	8363	8164	0	0
FBtr0452147	8459	8260	0	0
FBtr0307208	8390	8191	0	0
FBtr0330400	8459	8260	6.25995	0.0506043
FBtr0084125	3042	2843	7.99935	0.187877
FBtr0301164	3063	2864	0.000653392	1.52334e-05
FBtr0088158	810	611	0.640309	0.0699754
FBtr0086518	3245	3046	4	0.0876854
FBtr0304055	1980	1781	0	0
FBtr0073208	1072	873	437	33.4244
FBtr0299641	5264	5065	0.155898	0.00205521
FBtr0333375	5383	5184	0	0
FBtr0333374	5246	5047	14.8033	0.19585
FBtr0299640	4234	4035	261.041	4.31978
FBtr0078439	1065	866	414	31.9212
FBtr0085665	1980	1781	26	0.97478
FBtr0335439	1911	1712	0	0
FBtr0076485	1455	1256	22	1.16958
FBtr0346544	1544	1345	0	0
FBtr0076273	1212	1013	2	0.131831
FBtr0077213	1692	1493	1	0.0447236
FBtr0332655	591	392	0	0
FBtr0072695	751	552	1	0.120964
FBtr0300300	300	101	0	0
FBtr0302660	5598	5399	0	0
FBtr0302664	4222	4023	175.61	2.91472
FBtr0302662	4974	4775	237.704	3.32399
FBtr0333601	8292	8093	75.6457	0.624125
FBtr0302661	3919	3720	113.477	2.03687
FBtr0333602	10147	9948	366.194	2.45795
FBtr0302665	5583	5384	89.7955	1.11364
FBtr0344165	5497	5298	14.3382	0.18071
FBtr0344166	5561	5362	4.61508	0.057471
FBtr0302663	4276	4077	6.89083e-06	1.12857e-07
FBtr0078588	1161	962	0	0
FBtr0300929	750	551	1.37655	0.166816
FBtr0300928	1075	876	3.62345	0.276195
FBtr0086979	1030	831	166	13.3384
FBtr0339538	1729	1530	41.3514	1.80466
FBtr0307214	1584	1385	0	0
FBtr0290254	1433	1234	927.64	50.1951
FBtr0073165	3641	3442	0.733335	0.0142262
FBtr0333136	9075	8876	3.26684	0.0245758
FBtr0074938	2156	1957	457	15.5927
FBtr0084424	1438	1239	0	0
FBtr0331691	3276	3077	0	0
FBtr0331692	3339	3140	0	0
FBtr0081771	2961	2762	4	0.0967015
FBtr0336976	3003	2804	286.324	6.81831
FBtr0112992	2719	2520	1280.68	33.9341
FBtr0080002	1266	1067	0	0
FBtr0302490	1281	1082	20	1.23424
FBtr0345015	8804	8605	0	0
FBtr0304906	9289	9090	399.427	2.93407
FBtr0340405	9502	9303	1.56173e-07	1.12093e-09
FBtr0077320	7735	7536	1334.73	11.8263
FBtr0301537	9211	9012	3047.83	22.5822
FBtr0345074	8183	7984	369.856	3.09321
FBtr0075344	7543	7344	2611.33	23.7425
FBtr0075341	6757	6558	5659.46	57.6237
FBtr0333608	7436	7237	0	0
FBtr0305915	7282	7083	452.265	4.26357
FBtr0333609	7274	7075	2102.08	19.839
FBtr0305916	7465	7266	0	0
FBtr0079597	1657	1458	54.4995	2.49593
FBtr0329935	1657	1458	54.4995	2.49593
FBtr0329934	1546	1347	0.00096083	4.76295e-05
FBtr0346272	1060	861	0	0
FBtr0073397	798	599	0	0
FBtr0073396	837	638	0	0
FBtr0082652	1469	1270	2524.01	132.704
FBtr0087470	666	467	166	23.7349
FBtr0082689	984	785	0	0
FBtr0076102	1275	1076	226	14.0247
FBtr0332006	747	548	1	0.121847
FBtr0334143	725	526	14.96	1.89908
FBtr0344447	850	651	26.04	2.6709
FBtr0089007	3869	3670	282.607	5.14178
FBtr0089009	2041	1842	276.57	10.0256
FBtr0089008	3095	2896	840.742	19.3848
FBtr0089006	3172	2973	398.081	8.94074
FBtr0100327	2981	2782	0	0
FBtr0343641	3426	3227	0	0
FBtr0086951	867	668	133	13.2945
FBtr0335172	785	586	0	0
FBtr0335171	587	388	1	0.172094
FBtr0337032	2579	2380	17.0728	0.478988
FBtr0085820	2847	2648	415.47	10.4766
FBtr0337031	2123	1924	111.457	3.86811
FBtr0310089	175	10.1687	0	0
FBtr0079499	1041	842	0	0
FBtr0080265	1111	912	0	0
FBtr0082311	901	702	316	30.0571
FBtr0333380	4869	4670	573.864	8.2052
FBtr0113813	1491	1292	419.841	21.698
FBtr0301797	1445	1246	933.123	50.0055
FBtr0301802	1627	1428	798.004	37.3142
FBtr0301803	1422	1223	65.1292	3.55587
FBtr0301804	1478	1279	0.0294536	0.00153768
FBtr0086102	821	622	0.650614	0.0698441
FBtr0310003	1880	1681	6.34939	0.252209
FBtr0087445	821	622	0	0
FBtr0087444	734	535	1	0.124808
FBtr0300221	1146	947	4	0.282038
FBtr0300222	1217	1018	0	0
FBtr0078608	1061	862	0	0
FBtr0082101	1177	978	2	0.136549
FBtr0079590	536	337	1394	276.204
FBtr0089422	725	526	5578.03	708.096
FBtr0089425	797	598	27993.3	3125.72
FBtr0089423	978	779	3587.39	307.495
FBtr0339183	813	614	28796.3	3131.59
FBtr0333511	802	603	860.378	95.2728
FBtr0070372	720	521	353.622	45.3209
FBtr0306282	799	600	0	0
FBtr0077140	3441	3242	2.95862	0.060936
FBtr0273233	3171	2972	0	0
FBtr0273232	2992	2793	19.2076	0.459197
FBtr0273231	4234	4035	2.81864	0.0466437
FBtr0077137	2212	2013	0.0151473	0.000502444
FBtr0077138	2428	2229	0	0
FBtr0077139	3482	3283	3.09365e-07	6.29213e-09
FBtr0273234	447	248	0	0
FBtr0113144	3580	3381	0	0
FBtr0113146	676	477	0	0
FBtr0331588	1407	1208	0	0
FBtr0073569	1529	1330	390	19.5799
FBtr0088335	2002	1803	0	0
FBtr0339450	2523	2324	4	0.114927
FBtr0091814	1023	824	12.3751	1.00281
FBtr0077440	460	261	0	0
FBtr0089607	751	552	1171.14	141.667
FBtr0336802	849	650	417.857	42.9251
FBtr0086897	1570	1371	350	17.0462
FBtr0078209	787	588	619	70.2927
FBtr0345010	927	728	22.3929	2.05388
FBtr0086186	1034	835	46.8224	3.74425
FBtr0089497	2156	1957	706.821	24.1166
FBtr0335205	1796	1597	0	0
FBtr0089498	2195	1996	51.1795	1.71211
FBtr0089496	1835	1636	0	0
FBtr0452096	707	508	0	0
FBtr0332966	3008	2809	28591.4	679.643
FBtr0085912	2819	2620	126258	3217.77
FBtr0085911	2771	2572	0.592879	0.0153919
FBtr0076900	2412	2213	1	0.0301728
FBtr0078425	1352	1153	15	0.868678
FBtr0091886	595	396	0.443903	0.0748498
FBtr0085873	1231	1032	0	0
FBtr0344005	1374	1175	7	0.397793
FBtr0074933	771	572	0	0
FBtr0087721	592	393	0	0
FBtr0302450	712	513	0	0
FBtr0075382	1148	949	1	0.0703608
FBtr0080114	2581	2382	332	9.30665
FBtr0081990	6661	6462	973.598	10.0603
FBtr0081991	6659	6460	1446.52	14.9516
FBtr0081993	7473	7274	660.565	6.06372
FBtr0305197	4655	4456	4641.17	69.5471
FBtr0081994	4685	4486	1467.17	21.8383
FBtr0333668	8057	7858	281.739	2.39404
FBtr0081992	6809	6610	565.861	5.71617
FBtr0333667	10223	10024	0	0
FBtr0080833	1996	1797	1791	66.5495
FBtr0289993	670	471	0	0
FBtr0302055	532	333	1.6754	0.335947
FBtr0302391	2612	2413	0	0
FBtr0339572	2989	2790	0	0
FBtr0079779	1184	985	78.2729	5.30606
FBtr0343373	3617	3418	0.135262	0.0026424
FBtr0070909	3444	3245	648.223	13.3385
FBtr0070910	3605	3406	3405.64	66.7654
FBtr0112990	4163	3964	485.472	8.17764
FBtr0344216	3984	3785	103.473	1.82541
FBtr0343050	4198	3999	289.878	4.84017
FBtr0112988	4070	3871	567.633	9.79132
FBtr0112991	4174	3975	0.000231654	3.89134e-06
FBtr0112989	4107	3908	380.543	6.50199
FBtr0087424	1834	1635	562	22.9517
FBtr0071937	1476	1277	445	23.2684
FBtr0071931	575	376	0	0
FBtr0074372	2575	2376	546.831	15.3675
FBtr0085330	2154	1955	5323.7	181.829
FBtr0112539	371	172	2	0.776423
FBtr0303925	577	378	0	0
FBtr0333432	1087	888	1	0.0751941
FBtr0346091	1594	1395	1436.27	68.7479
FBtr0073838	1425	1226	5295.73	288.425
FBtr0084032	3492	3293	453.966	9.2051
FBtr0333931	2549	2350	1298.07	36.883
FBtr0330049	3492	3293	453.966	9.2051
FBtr0071899	1918	1719	2	0.0776875
FBtr0334892	2191	1992	70.2468	2.35469
FBtr0084530	2432	2233	0	0
FBtr0084529	2552	2353	274.297	7.78388
FBtr0100312	2400	2201	0	0
FBtr0334893	2418	2219	28.4422	0.85586
FBtr0072853	1198	999	1099.08	73.4613
FBtr0333433	744	545	397.925	48.753
FBtr0077462	2960	2761	646	15.623
FBtr0335130	1307	1108	0	0
FBtr0075521	3534	3335	1899	38.0212
FBtr0333579	3603	3404	0	0
FBtr0300491	2994	2795	0	0
FBtr0077451	511	312	228.395	48.8797
FBtr0345633	547	348	87	16.6931
FBtr0335135	896	697	70.6052	6.76396
FBtr0076937	2379	2180	42	1.28644
FBtr0100609	3798	3599	185	3.43231
FBtr0086252	4123	3924	2089.92	35.5629
FBtr0301296	1139	940	12.0098	0.853111
FBtr0084604	7244	7045	3900	36.9641
FBtr0071420	1026	827	0	0
FBtr0335209	1819	1620	14.6165	0.602458
FBtr0082425	1154	955	2.38346	0.166648
FBtr0080409	898	699	10	0.955256
FBtr0344164	3250	3051	152.467	3.3368
FBtr0071280	3246	3047	930.465	20.3903
FBtr0334753	902	703	2	0.189964
FBtr0080446	715	516	0	0
FBtr0300923	4623	4424	6582.58	99.3523
FBtr0300924	4620	4421	1693.71	25.5808
FBtr0086660	4620	4421	1400.72	21.1557
FBtr0088643	4091	3892	3086.36	52.9506
FBtr0339302	4145	3946	221.623	3.7502
FBtr0088642	4088	3889	3809.02	65.3991
FBtr0345224	4148	3949	69.9991	1.18359
FBtr0073846	1805	1606	157.488	6.54786
FBtr0346119	1509	1310	226.305	11.5351
FBtr0340399	1210	1011	96.2065	6.35405
FBtr0077570	3710	3511	1365.97	25.9781
FBtr0077571	3843	3644	131.895	2.41683
FBtr0346627	2398	2199	0.00126185	3.8316e-05
FBtr0080999	2428	2229	278.12	8.33142
FBtr0305685	2424	2225	384.346	11.5342
FBtr0081000	2477	2278	563.529	16.5181
FBtr0346626	2447	2248	0.0044033	0.000130791
FBtr0074210	1176	977	3831	261.827
FBtr0082782	1869	1670	0	0
FBtr0080311	2297	2098	0	0
FBtr0080309	2218	2019	1170.88	38.7235
FBtr0080310	2237	2038	118.117	3.86993
FBtr0081583	1107	908	0	0
FBtr0085608	1515	1316	616.73	31.2922
FBtr0334707	1509	1310	43.2698	2.20552
FBtr0080119	2993	2794	625	14.9366
FBtr0078926	3630	3431	2934.31	57.106
FBtr0331447	5201	5002	432.11	5.7683
FBtr0077432	4864	4665	2062.52	29.5219
FBtr0305968	4819	4620	1632.37	23.5924
FBtr0347064	5347	5148	0	0
FBtr0344911	4679	4480	1.1349	0.0169152
FBtr0075215	4682	4483	508.191	7.56929
FBtr0331845	4750	4551	98.6745	1.44776
FBtr0073471	1127	928	3427.41	246.613
FBtr0340165	1263	1064	1767.17	110.9
FBtr0073472	1667	1468	2833.42	128.879
FBtr0340164	1581	1382	1.75081e-08	8.45916e-10
FBtr0083353	2289	2090	112	3.57823
FBtr0077369	1356	1157	30.3775	1.75314
FBtr0339499	1826	1627	140.012	5.74611
FBtr0075127	986	787	0	0
FBtr0332861	1166	967	0	0
FBtr0082287	1260	1061	303	19.0688
FBtr0100677	1631	1432	33.5	1.56206
FBtr0300079	1058	859	0	0
FBtr0336710	2089	1890	0	0
FBtr0300078	1738	1539	0	0
FBtr0339140	2195	1996	0	0
FBtr0082301	1153	954	456	31.9164
FBtr0077257	843	644	4	0.414735
FBtr0346344	1846	1647	0	0
FBtr0078596	1545	1346	0	0
FBtr0346611	578	379	6868.38	1210.07
FBtr0339146	634	435	1404.98	215.664
FBtr0346150	727	528	1396.65	176.624
FBtr0085204	6842	6643	1799.17	18.0844
FBtr0085207	3627	3428	770.614	15.0104
FBtr0085205	7086	6887	618.97	6.00117
FBtr0085203	3306	3107	7122.4	153.067
FBtr0085209	3635	3436	271.985	5.28554
FBtr0085208	6833	6634	511.866	5.15203
FBtr0073380	3363	3164	1176	24.8181
FBtr0079747	3307	3108	397.673	8.54362
FBtr0079748	2739	2540	789.356	20.7509
FBtr0344784	2791	2592	0	0
FBtr0336633	3876	3677	646.221	11.735
FBtr0112846	3600	3401	54.7494	1.0749
FBtr0077329	1072	873	1	0.0764861
FBtr0078277	4254	4055	989	16.2855
FBtr0082983	483	284	0	0
FBtr0307523	1963	1764	28	1.05988
FBtr0085720	5803	5604	3833.59	45.6777
FBtr0085269	1007	808	328	27.1056
FBtr0345650	8272	8073	147.772	1.22223
FBtr0304897	1671	1472	0	0
FBtr0079172	1196	997	8	0.535787
FBtr0339982	2810	2611	0	0
FBtr0339981	2815	2616	0	0
FBtr0300765	2809	2610	0	0
FBtr0300764	2806	2607	0	0
FBtr0089527	6785	6586	0.000671739	6.81045e-06
FBtr0334070	6737	6538	7.76856	0.0793401
FBtr0334071	6755	6556	0.230769	0.00235037
FBtr0089558	569	370	1	0.180466
FBtr0344987	3209	3010	65.4348	1.45157
FBtr0077306	2749	2550	474.565	12.4266
FBtr0084990	3082	2883	686.989	15.9112
FBtr0339612	4453	4254	2957.01	46.4144
FBtr0074865	1237	1038	0	0
FBtr0339310	1429	1230	224.161	12.1689
FBtr0088685	1432	1233	211.839	11.472
FBtr0329956	8871	8672	99.461	0.765827
FBtr0329957	7089	6890	652.539	6.32389
FBtr0346265	7131	6932	694.28	6.68765
FBtr0087357	7155	6956	602.18	5.78047
FBtr0329955	7089	6890	652.539	6.32389
FBtr0300695	1941	1742	0	0
FBtr0079169	1995	1796	0	0
FBtr0079168	1952	1753	0	0
FBtr0332556	1999	1800	0	0
FBtr0300696	1898	1699	3	0.117903
FBtr0112817	3318	3119	227.267	4.86539
FBtr0076771	3673	3474	918.711	17.6582
FBtr0076772	5047	4848	752.724	10.3674
FBtr0076773	3311	3112	0	0
FBtr0076774	4685	4486	0	0
FBtr0306647	2598	2399	30.2979	0.843295
FBtr0079767	799	600	0	0
FBtr0340592	868	669	0	0
FBtr0344878	4144	3945	22.822	0.386282
FBtr0072232	4159	3960	0.177965	0.00300079
FBtr0078353	710	511	298.596	39.0176
FBtr0332711	683	484	4.40371	0.607534
FBtr0080919	3899	3700	2674.48	48.2652
FBtr0331622	4153	3954	839.752	14.1812
FBtr0331623	3865	3666	579.769	10.5599
FBtr0074664	812	613	1	0.108927
FBtr0073844	4375	4176	143.39	2.29275
FBtr0073845	4321	4122	1646.86	26.6776
FBtr0343352	4320	4121	26.4279	0.42821
FBtr0077280	1490	1291	0	0
FBtr0333859	11049	10850	0.359804	0.00221428
FBtr0306240	11408	11209	27.3208	0.162751
FBtr0306241	10905	10706	2334.89	14.5625
FBtr0333858	11231	11032	3892.61	23.5605
FBtr0301435	11016	10817	0.00892948	5.51209e-05
FBtr0076417	10872	10673	58.2506	0.364428
FBtr0306242	11067	10868	53.2944	0.327438
FBtr0333860	10920	10721	255.085	1.58872
FBtr0302734	9183	8984	43.4348	0.322823
FBtr0305063	10270	10071	262.333	1.73931
FBtr0302733	9057	8858	0.000392357	2.95762e-06
FBtr0302735	8996	8797	2.70438	0.0205272
FBtr0302731	11333	11134	1806.03	10.8311
FBtr0302732	8975	8776	57.4964	0.437463
FBtr0071319	1587	1388	142.466	6.85362
FBtr0339949	1888	1689	391.261	15.468
FBtr0079286	1298	1099	4	0.24303
FBtr0346863	452	253	2585.74	682.434
FBtr0346389	610	411	144930	23545.7
FBtr0075839	452	253	2585.74	682.434
FBtr0078223	5071	4872	0	0
FBtr0331569	4756	4557	10	0.146527
FBtr0331570	4873	4674	0	0
FBtr0344023	1902	1703	151.192	5.92806
FBtr0081093	1842	1643	126.731	5.15042
FBtr0445413	1834	1635	9.65742	0.394403
FBtr0081092	1971	1772	8.41912	0.317249
FBtr0308241	1062	863	0	0
FBtr0071799	1478	1279	4	0.208827
FBtr0074611	997	798	1.08331	0.0906455
FBtr0332271	2707	2508	0	0
FBtr0077957	2536	2337	2	0.0571437
FBtr0080814	1090	891	0	0
FBtr0080827	665	466	2	0.286577
FBtr0084682	4018	3819	10.1293	0.177104
FBtr0084681	1892	1693	24.8707	0.980906
FBtr0074020	2315	2116	814	25.6865
FBtr0077391	2731	2532	205.615	5.42235
FBtr0336832	2300	2101	250.385	7.95755
FBtr0077361	960	761	2	0.175486
FBtr0071662	2795	2596	318.886	8.20216
FBtr0071661	4001	3802	2275.53	39.9639
FBtr0074992	2948	2749	2	0.0485794
FBtr0081244	4005	3806	2410.84	42.2958
FBtr0331325	4151	3952	2.984e-05	5.04172e-07
FBtr0331326	3974	3775	1755.89	31.0583
FBtr0081245	4114	3915	364.265	6.21274
FBtr0077916	3058	2859	639	14.9239
FBtr0088586	1690	1491	2	0.0895673
FBtr0345302	2504	2305	2	0.057937
FBtr0070118	2197	1998	127.136	4.24882
FBtr0070116	2256	2057	34.8644	1.13174
FBtr0070117	2199	2000	0	0
FBtr0333383	1837	1638	0	0
FBtr0076003	1712	1513	1	0.0441325
FBtr0087021	723	524	4	0.509713
FBtr0076611	1846	1647	82.2502	3.33457
FBtr0076610	1880	1681	197.75	7.85498
FBtr0086758	788	589	5	0.566829
FBtr0075121	825	626	601	64.1058
FBtr0081588	415	216	0	0
FBtr0345313	2321	2122	1238.12	38.9594
FBtr0070821	2546	2347	698.884	19.8833
FBtr0339948	2442	2243	0	0
FBtr0075792	3002	2803	412	9.81457
FBtr0073364	682	483	0	0
FBtr0309894	225	29.9375	0	0
FBtr0079689	1164	965	71.893	4.97458
FBtr0333418	1331	1132	1.36447	0.0804849
FBtr0079686	2034	1835	10.0725	0.366521
FBtr0079688	1236	1037	170.43	10.974
FBtr0079687	1844	1645	0.607314	0.0246515
FBtr0333417	1749	1550	17.6326	0.759594
FBtr0333145	3920	3721	0	0
FBtr0113453	2409	2210	16.6485	0.503015
FBtr0113452	3708	3509	493.037	9.38195
FBtr0339824	1926	1727	0	0
FBtr0113455	4232	4033	252.899	4.18712
FBtr0113451	3095	2896	22.7115	0.523653
FBtr0333144	4107	3908	0	0
FBtr0113454	4113	3914	0	0
FBtr0331629	1118	919	224.447	16.3078
FBtr0077672	1251	1052	947.25	60.1237
FBtr0077671	1520	1321	0	0
FBtr0300815	1438	1239	115.303	6.21394
FBtr0081795	1778	1579	3559	150.502
FBtr0336456	1092	893	113.788	8.50826
FBtr0078857	823	624	253.01	27.0739
FBtr0305312	818	619	24.5487	2.6481
FBtr0345249	678	479	25.7377	3.58782
FBtr0078856	1098	899	594.906	44.1861
FBtr0087428	2376	2177	0	0
FBtr0303762	2136	1937	0	0
FBtr0303760	2644	2445	0	0
FBtr0303761	2458	2259	0	0
FBtr0085043	984	785	13	1.10578
FBtr0306914	732	533	0	0
FBtr0086917	1188	989	141	9.51962
FBtr0089267	1084	885	0	0
FBtr0085341	625	426	7	1.0972
FBtr0082387	7465	7266	1579	14.5105
FBtr0075801	2429	2230	192	5.74901
FBtr0087747	792	593	0	0
FBtr0087746	633	434	5	0.769267
FBtr0345471	860	661	0	0
FBtr0081591	1380	1181	0	0
FBtr0082027	1354	1155	0	0
FBtr0082026	1634	1435	37	1.72166
FBtr0081960	1360	1161	611.55	35.172
FBtr0336753	1733	1534	16.4504	0.716058
FBtr0091686	826	627	0	0
FBtr0290307	433	234	198	56.4997
FBtr0344007	4247	4048	85.008	1.40222
FBtr0070401	3247	3048	857.992	18.796
FBtr0086669	831	632	20	2.11305
FBtr0071678	575	376	12	2.13103
FBtr0305958	822	623	0	0
FBtr0072583	1159	960	4461.94	310.348
FBtr0345588	1446	1247	555.728	29.7573
FBtr0072584	1262	1063	658.88	41.3876
FBtr0304797	1306	1107	134.455	8.11013
FBtr0080519	1335	1136	292	17.1633
FBtr0112612	3486	3287	9.32878	0.189506
FBtr0342658	4852	4653	12.2033	0.175122
FBtr0112611	3387	3188	19.4679	0.407755
FBtr0301525	2485	2286	0	0
FBtr0303459	1044	845	1186.84	93.785
FBtr0330676	1035	836	0	0
FBtr0077844	1196	997	682.158	45.6864
FBtr0086462	1923	1724	634	24.5555
FBtr0306086	1145	946	0	0
FBtr0077144	1521	1322	3610	182.336
FBtr0083190	1370	1171	110	6.27239
FBtr0075090	1144	945	0	0
FBtr0334056	1140	941	0	0
FBtr0334057	1811	1612	0	0
FBtr0303931	564	365	687	125.678
FBtr0306161	665	466	0	0
FBtr0100489	4805	4606	28.7309	0.416507
FBtr0343888	4000	3801	0	0
FBtr0080188	4696	4497	175.269	2.60243
FBtr0087714	670	471	11	1.55944
FBtr0083619	3253	3054	1491.53	32.6107
FBtr0336472	3691	3492	0	0
FBtr0074545	5686	5487	0	0
FBtr0100239	5732	5533	0	0
FBtr0335119	5594	5395	1.11664	0.0138203
FBtr0335120	5590	5391	2.88336	0.0357131
FBtr0076064	5535	5336	144	1.80195
FBtr0345345	3956	3757	0	0
FBtr0345344	3892	3693	0	0
FBtr0075142	3171	2972	49.091	1.10294
FBtr0300282	2101	1902	249.339	8.75339
FBtr0300281	3099	2900	12.5703	0.28943
FBtr0087126	2375	2176	0	0
FBtr0087744	1008	809	0	0
FBtr0346154	1625	1426	2759.97	129.235
FBtr0084520	1501	1302	210.034	10.7715
FBtr0075810	1904	1705	1229.09	48.1344
FBtr0075811	2045	1846	6257.91	226.357
FBtr0331649	2263	2064	21.4516	0.69398
FBtr0077845	2635	2436	6.54839	0.179496
FBtr0084122	1139	940	2	0.142069
FBtr0114521	676	477	100.842	14.1162
FBtr0074789	3228	3029	4669	102.925
FBtr0088721	1525	1326	72	3.62565
FBtr0110838	6234	6035	50	0.55321
FBtr0071059	458	259	1.83688	0.473563
FBtr0343326	317	118	1.16312	0.658172
FBtr0334850	4462	4263	7.41532	0.116148
FBtr0334847	4951	4752	293.949	4.1304
FBtr0334848	4222	4023	6.7149	0.111452
FBtr0334846	4545	4346	52.8476	0.811957
FBtr0334849	4521	4322	49.0733	0.758154
FBtr0331705	3470	3271	0	0
FBtr0113296	3525	3326	59	1.18448
FBtr0331704	3366	3167	0	0
FBtr0346156	3946	3747	0	0
FBtr0343573	1987	1788	6	0.224068
FBtr0307050	1716	1517	0	0
FBtr0071775	4903	4704	17.0088	0.241437
FBtr0071776	3469	3270	0	0
FBtr0076269	1050	851	6.52941	0.51232
FBtr0333403	659	460	66.4706	9.6487
FBtr0336855	2105	1906	0	0
FBtr0301366	2041	1842	25	0.906249
FBtr0307551	2920	2721	306.304	7.51659
FBtr0085856	2387	2188	207.912	6.34498
FBtr0085855	2297	2098	330.764	10.5271
FBtr0307552	2166	1967	0.0194976	0.00066187
FBtr0332324	2975	2776	1404.83	33.7911
FBtr0079345	3341	3142	91.8676	1.95233
FBtr0084158	1146	947	48	3.38445
FBtr0081011	516	317	737	155.241
FBtr0301317	3169	2970	0	0
FBtr0301316	3398	3199	0	0
FBtr0078043	3057	2858	0	0
FBtr0089595	1207	1008	47.9957	3.17935
FBtr0089596	1274	1075	0	0
FBtr0332728	1166	967	0	0
FBtr0310477	1330	1131	55.1707	3.25719
FBtr0332727	1233	1034	183.834	11.8714
FBtr0080350	630	431	0	0
FBtr0084670	1442	1243	683	36.6899
FBtr0075557	3189	2990	2132.84	47.6304
FBtr0075558	4498	4299	1192.16	18.5167
FBtr0082808	2428	2229	0.00183138	5.48613e-05
FBtr0082811	2422	2223	98.0702	2.94574
FBtr0082810	2391	2192	0.00138068	4.20581e-05
FBtr0082809	2397	2198	0	0
FBtr0082814	2401	2202	60.4694	1.83365
FBtr0082815	2403	2204	0	0
FBtr0082812	2553	2354	556.615	15.7887
FBtr0082813	2407	2208	9.90284e-06	2.99473e-07
FBtr0301488	2487	2288	440.842	12.8654
FBtr0074756	4875	4676	2057	29.3736
FBtr0084036	5353	5154	3051	39.5271
FBtr0085541	1166	967	3112.79	214.942
FBtr0085539	1080	881	1646.54	124.794
FBtr0085540	1395	1196	5573.67	311.177
FBtr0332852	1671	1472	52.4498	2.37921
FBtr0086750	1553	1354	103.55	5.10657
FBtr0072968	885	686	2	0.194672
FBtr0074353	2545	2346	162.893	4.63629
FBtr0074354	1960	1761	1220.74	46.2874
FBtr0306801	1792	1593	0	0
FBtr0084241	741	542	0	0
FBtr0344227	1324	1125	0	0
FBtr0081109	1883	1684	1114.79	44.2028
FBtr0076729	5041	4842	1305	17.9963
FBtr0339250	4659	4460	188.763	2.82604
FBtr0084507	5687	5488	2692.19	32.7558
FBtr0301418	3121	2922	2371.89	54.2015
FBtr0084508	4881	4682	64.9864	0.926804
FBtr0084506	4105	3906	518.176	8.85814
FBtr0086707	2136	1937	0	0
FBtr0079978	2271	2072	58	1.86911
FBtr0343411	972	773	5542.68	478.782
FBtr0071360	520	321	26426.3	5497.04
FBtr0301214	363	164	0	0
FBtr0346683	2867	2668	684.213	17.1239
FBtr0302227	3417	3218	458.096	9.50534
FBtr0302226	3937	3738	1285.48	22.9627
FBtr0334938	2867	2668	684.213	17.1239
FBtr0086958	3130	2931	881	20.0704
FBtr0340213	3151	2952	0	0
FBtr0073212	1620	1421	1374	64.5639
FBtr0079120	1474	1275	0	0
FBtr0079119	1477	1278	0	0
FBtr0079118	1482	1283	0	0
FBtr0333970	4928	4729	4.21876	0.0595679
FBtr0078461	2989	2790	1.55351	0.0371798
